"samplearea_id","x-koord","y-koord","lon","lat","year","route_length","median_elevation","n_visits","n_recorded_species"
491,"2593500","1150500","7.353957791755247","46.50577661006764",2013,6000,1850,3,"32"
491,"2593500","1150500","7.353957791755247","46.50577661006764",2014,6000,1850,3,"33"
491,"2593500","1150500","7.353957791755247","46.50577661006764",2015,6000,1850,3,"38"
491,"2593500","1150500","7.353957791755247","46.50577661006764",2016,6000,1850,3,"36"
491,"2593500","1150500","7.353957791755247","46.50577661006764",2017,6000,1850,3,"38"
491,"2593500","1150500","7.353957791755247","46.50577661006764",2018,6000,1850,3,"35"
491,"2593500","1150500","7.353957791755247","46.50577661006764",2019,6000,1850,3,"36"
491,"2593500","1150500","7.353957791755247","46.50577661006764",2020,6000,1850,3,"33"
491,"2593500","1150500","7.353957791755247","46.50577661006764",2021,6000,1850,3,"39"
491,"2593500","1150500","7.353957791755247","46.50577661006764",2022,6000,1850,3,"37"
491,"2593500","1150500","7.353957791755247","46.50577661006764",2023,6000,1850,3,"39"
491,"2593500","1150500","7.353957791755247","46.50577661006764",2024,6000,1850,3,"46"
491,"2593500","1150500","7.353957791755247","46.50577661006764",2025,6000,1850,3,"39"
492,"2593500","1182500","7.35350007196301","46.79363284670653",1999,5921,950,3,"44"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2000,5921,950,3,"37"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2001,5921,950,3,"39"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2002,5921,950,3,"43"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2003,5921,950,3,"43"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2004,5921,950,3,"41"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2005,5921,950,3,"43"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2006,5921,950,3,"45"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2007,5921,950,3,"37"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2008,5921,950,3,"38"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2009,5921,950,3,"33"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2010,5921,950,3,"37"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2011,5921,950,3,"39"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2012,5921,950,3,"41"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2013,5921,950,3,"41"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2014,5921,950,3,"45"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2015,5921,950,3,"43"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2016,5921,950,3,"41"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2017,5921,950,3,"41"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2018,5921,950,3,"43"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2019,5921,950,3,"42"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2020,5921,950,3,"42"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2021,5921,950,3,"41"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2022,5921,950,3,"41"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2023,5921,950,3,"43"
492,"2593500","1182500","7.35350007196301","46.79363284670653",2024,5921,950,3,"42"
493,"2593500","1214500","7.353037414779381","47.08147853147198",1999,5372,550,3,"36"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2000,5372,550,3,"42"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2001,5372,550,3,"34"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2002,5372,550,3,"39"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2003,5372,550,3,"41"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2004,5372,550,3,"41"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2005,5372,550,3,"41"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2006,5372,550,3,"44"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2007,5372,550,3,"44"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2008,5372,550,3,"44"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2009,5372,550,3,"40"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2010,5372,550,3,"41"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2011,5372,550,3,"40"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2012,5372,550,3,"45"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2013,5372,550,3,"42"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2014,5372,550,3,"43"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2015,5372,550,3,"44"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2016,5372,550,3,"47"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2017,5372,550,3,"40"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2018,5372,550,3,"44"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2019,5372,550,3,"45"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2020,5372,550,3,"43"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2021,5372,550,3,"46"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2022,5372,550,3,"41"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2023,5372,550,3,"46"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2024,5372,550,3,"48"
493,"2593500","1214500","7.353037414779381","47.08147853147198",2025,5372,550,3,"47"
494,"2593500","1246500","7.352569728443018","47.36930643207425",1999,6077,450,3,"36"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2000,6077,450,3,"38"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2001,6077,450,3,"39"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2002,6077,450,3,"34"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2003,6077,450,3,"39"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2004,6077,450,3,"32"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2006,6077,450,3,"42"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2007,6077,450,3,"39"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2008,6077,450,3,"40"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2009,6077,450,3,"33"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2010,6077,450,3,"43"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2011,6077,450,3,"44"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2012,6077,450,3,"45"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2013,6077,450,3,"45"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2014,6077,450,3,"43"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2015,6077,450,3,"43"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2016,6077,450,3,"37"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2017,6077,450,3,"39"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2018,6077,450,3,"43"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2019,6077,450,3,"44"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2020,6077,450,3,"44"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2021,6077,450,3,"42"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2022,6077,450,3,"44"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2023,6077,450,3,"44"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2024,6077,450,3,"45"
494,"2593500","1246500","7.352569728443018","47.36930643207425",2025,6077,450,3,"44"
495,"2599500","1118500","7.432165575693442","46.21794892181316",1999,4878,1450,3,"45"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2000,4878,1450,3,"49"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2001,4878,1450,3,"40"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2002,4878,1450,3,"37"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2003,4878,1450,3,"39"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2004,4878,1450,3,"39"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2005,4878,1450,3,"40"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2006,4878,1450,3,"41"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2007,4878,1450,3,"41"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2008,4878,1450,3,"39"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2009,4878,1450,3,"36"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2010,4878,1450,3,"44"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2011,4878,1450,3,"40"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2012,4878,1450,3,"43"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2013,4878,1450,3,"42"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2014,4878,1450,3,"44"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2015,4878,1450,3,"35"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2016,4878,1450,3,"40"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2017,4878,1450,3,"39"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2018,4878,1450,3,"42"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2019,4878,1450,3,"46"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2020,4878,1450,3,"53"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2021,4878,1450,3,"47"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2022,4878,1450,3,"50"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2023,4878,1450,3,"46"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2024,4878,1450,3,"50"
495,"2599500","1118500","7.432165575693442","46.21794892181316",2025,4878,1450,3,"45"
496,"2599500","1126500","7.432155767665712","46.289913767874204",1999,6114,850,3,"41"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2000,6114,850,3,"40"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2001,6114,850,3,"44"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2002,6114,850,3,"44"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2003,6114,850,3,"44"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2004,6114,850,3,"45"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2005,6114,850,3,"41"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2006,6114,850,3,"40"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2007,6114,850,3,"37"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2008,6114,850,3,"44"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2009,6114,850,3,"38"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2010,6114,850,3,"39"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2011,6114,850,3,"38"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2012,6114,850,3,"40"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2013,6114,850,3,"41"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2014,6114,850,3,"32"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2015,6114,850,3,"51"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2016,6114,850,3,"50"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2017,6114,850,3,"41"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2018,6114,850,3,"39"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2019,6114,850,3,"44"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2020,6114,850,3,"37"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2021,6114,850,3,"41"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2022,6114,850,3,"50"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2023,6114,850,3,"41"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2024,6114,850,3,"42"
496,"2599500","1126500","7.432155767665712","46.289913767874204",2025,6114,850,3,"44"
497,"2599500","1142500","7.432136069451868","46.433843743055846",1999,4536,1450,3,"35"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2000,4536,1450,3,"35"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2001,4536,1450,3,"36"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2002,4536,1450,3,"38"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2003,4536,1450,3,"37"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2004,4536,1450,3,"38"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2005,4536,1450,3,"38"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2006,4536,1450,3,"34"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2007,4536,1450,3,"37"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2008,4536,1450,3,"38"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2009,4536,1450,3,"34"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2010,4536,1450,3,"39"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2011,4536,1450,3,"36"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2012,4536,1450,3,"39"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2013,4536,1450,3,"37"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2014,4536,1450,3,"36"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2015,4536,1450,3,"39"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2016,4536,1450,3,"42"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2017,4536,1450,3,"39"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2018,4536,1450,3,"38"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2019,4536,1450,3,"42"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2020,4536,1450,3,"35"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2021,4536,1450,3,"40"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2022,4536,1450,3,"35"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2023,4536,1450,3,"50"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2024,4536,1450,3,"40"
497,"2599500","1142500","7.432136069451868","46.433843743055846",2025,4536,1450,3,"38"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2000,4633,1850,2,"27"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2001,4633,1850,2,"24"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2002,4633,1850,2,"22"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2003,4633,1850,2,"21"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2004,4633,1850,2,"24"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2005,4633,1850,2,"27"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2006,4633,1850,2,"19"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2007,4633,1850,2,"27"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2008,4633,1850,2,"26"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2009,4633,1850,2,"25"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2010,4633,1850,2,"28"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2011,4633,1850,2,"27"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2012,4633,1850,2,"28"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2013,4633,1850,2,"20"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2014,4633,1850,2,"25"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2015,4633,1850,2,"24"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2016,4633,1850,2,"27"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2017,4633,1850,2,"23"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2018,4633,1850,2,"25"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2019,4633,1850,2,"24"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2020,4633,1850,2,"27"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2021,4633,1850,2,"29"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2022,4633,1850,2,"25"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2023,4633,1850,2,"32"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2024,4633,1850,2,"30"
498,"2599500","1158500","7.4321162608641265","46.57777334177858",2025,4633,1850,2,"28"
499,"2599500","1174500","7.432096340896804","46.72170165949606",1999,4670,1450,3,"28"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2000,4670,1450,3,"37"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2001,4670,1450,3,"36"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2002,4670,1450,3,"33"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2003,4670,1450,3,"33"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2004,4670,1450,3,"34"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2005,4670,1450,3,"32"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2006,4670,1450,3,"33"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2007,4670,1450,3,"33"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2008,4670,1450,3,"42"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2009,4670,1450,3,"42"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2010,4670,1450,3,"40"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2011,4670,1450,3,"44"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2012,4670,1450,3,"40"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2013,4670,1450,3,"38"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2014,4670,1450,3,"38"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2015,4670,1450,3,"37"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2016,4670,1450,3,"37"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2017,4670,1450,3,"38"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2018,4670,1450,3,"37"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2019,4670,1450,3,"45"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2020,4670,1450,3,"42"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2021,4670,1450,3,"47"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2022,4670,1450,3,"39"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2023,4670,1450,3,"41"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2024,4670,1450,3,"45"
499,"2599500","1174500","7.432096340896804","46.72170165949606",2025,4670,1450,3,"41"
500,"2599500","1206500","7.432056162739926","47.009550834455695",1999,4827,550,3,"33"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2000,4827,550,3,"29"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2001,4827,550,3,"34"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2002,4827,550,3,"30"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2003,4827,550,3,"38"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2004,4827,550,3,"37"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2005,4827,550,3,"31"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2006,4827,550,3,"38"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2008,4827,550,3,"40"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2009,4827,550,3,"42"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2010,4827,550,3,"38"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2011,4827,550,3,"38"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2012,4827,550,3,"34"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2013,4827,550,3,"38"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2014,4827,550,3,"42"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2015,4827,550,3,"40"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2016,4827,550,3,"41"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2017,4827,550,3,"43"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2018,4827,550,3,"43"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2019,4827,550,3,"49"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2020,4827,550,3,"48"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2021,4827,550,3,"43"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2022,4827,550,3,"45"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2023,4827,550,3,"45"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2024,4827,550,3,"44"
500,"2599500","1206500","7.432056162739926","47.009550834455695",2025,4827,550,3,"42"
501,"2599500","1222500","7.432035902477711","47.15346988341632",1999,3218,550,3,"31"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2000,3218,550,3,"34"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2001,3218,550,3,"34"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2002,3218,550,3,"34"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2003,3218,550,3,"35"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2004,3218,550,3,"38"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2005,3218,550,3,"35"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2006,3218,550,3,"34"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2007,3218,550,3,"36"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2008,3218,550,3,"37"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2009,3218,550,3,"35"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2010,3218,550,3,"36"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2011,3218,550,3,"30"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2012,3218,550,3,"36"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2013,3218,550,3,"36"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2014,3218,550,3,"33"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2015,3218,550,3,"37"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2016,3218,550,3,"36"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2017,3218,550,3,"42"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2018,3218,550,3,"40"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2019,3218,550,3,"44"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2020,3218,550,3,"44"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2021,3218,550,3,"41"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2022,3218,550,3,"40"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2023,3218,550,3,"41"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2024,3218,550,3,"40"
501,"2599500","1222500","7.432035902477711","47.15346988341632",2025,3218,550,3,"39"
502,"2599500","1254500","7.431995034309367","47.44129238523842",1999,4380,750,3,"32"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2000,4380,750,3,"37"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2001,4380,750,3,"36"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2002,4380,750,3,"34"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2003,4380,750,3,"36"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2004,4380,750,3,"36"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2005,4380,750,3,"29"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2006,4380,750,3,"29"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2007,4380,750,3,"32"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2008,4380,750,3,"30"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2009,4380,750,3,"33"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2010,4380,750,3,"37"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2011,4380,750,3,"33"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2012,4380,750,3,"40"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2013,4380,750,3,"32"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2014,4380,750,3,"34"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2015,4380,750,3,"34"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2016,4380,750,3,"31"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2017,4380,750,3,"37"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2018,4380,750,3,"33"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2019,4380,750,3,"34"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2020,4380,750,3,"35"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2021,4380,750,3,"33"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2022,4380,750,3,"37"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2023,4380,750,3,"36"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2024,4380,750,3,"38"
502,"2599500","1254500","7.431995034309367","47.44129238523842",2025,4380,750,3,"37"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",1999,6314,1750,3,"42"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2000,6314,1750,3,"35"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2001,6314,1750,3,"44"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2002,6314,1750,3,"41"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2003,6314,1750,3,"39"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2004,6314,1750,3,"39"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2005,6314,1750,3,"36"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2006,6314,1750,3,"37"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2007,6314,1750,3,"38"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2008,6314,1750,3,"43"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2009,6314,1750,3,"38"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2010,6314,1750,3,"41"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2011,6314,1750,3,"41"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2012,6314,1750,3,"43"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2013,6314,1750,3,"49"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2014,6314,1750,3,"44"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2015,6314,1750,3,"44"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2016,6314,1750,3,"41"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2017,6314,1750,3,"40"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2018,6314,1750,3,"39"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2019,6314,1750,3,"40"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2020,6314,1750,3,"47"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2021,6314,1750,3,"44"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2022,6314,1750,3,"46"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2023,6314,1750,3,"46"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2024,6314,1750,3,"48"
503,"2604500","1103500","7.4968194012552205","46.08300128073226",2025,6314,1750,3,"51"
504,"2605500","1126500","7.510013655307317","46.28989207330517",1999,7261,650,3,"32"
504,"2605500","1126500","7.510013655307317","46.28989207330517",2000,7261,650,3,"28"
